instance,instance_size,variant,algorithm,seed,run,success,total_cost,num_courses,elapsed_time,llm_calls,llm_evaluation_score,llm_evaluation_nota,trajectory_path,trajectory_found,variant_type,error_message,failed,is_valid_run,is_success,has_llm_eval,is_llm_variant
synthetic_100_courses_05.json,large,A,greedy,5,5,1,28,10,0.000412099994719,0,,,trajectories\synthetic_100_courses_05.json__A__greedy__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_05.json,large,A,a_star,1,1,1,17,6,0.059456399991177,0,,,trajectories\synthetic_100_courses_05.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_05.json,large,A,a_star,2,2,1,17,6,0.0578596999985165,0,,,trajectories\synthetic_100_courses_05.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_05.json,large,A,a_star,3,3,1,17,6,0.0590397999912966,0,,,trajectories\synthetic_100_courses_05.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_05.json,large,A,a_star,4,4,1,17,6,0.0572718000039458,0,,,trajectories\synthetic_100_courses_05.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_05.json,large,A,a_star,5,5,1,17,6,0.0582807000027969,0,,,trajectories\synthetic_100_courses_05.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_05.json,large,B,greedy,1,1,1,28,10,0.0002716000017244,1,,,trajectories\synthetic_100_courses_05.json__B__greedy__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,greedy,2,2,1,28,10,0.0003534000134095,1,,,trajectories\synthetic_100_courses_05.json__B__greedy__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,greedy,3,3,1,28,10,0.0003056999994441,1,,,trajectories\synthetic_100_courses_05.json__B__greedy__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,greedy,4,4,1,28,10,0.0002785999968182,1,,,trajectories\synthetic_100_courses_05.json__B__greedy__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,greedy,5,5,1,28,10,0.0005161000008229,1,,,trajectories\synthetic_100_courses_05.json__B__greedy__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,a_star,1,1,1,17,6,0.0605155999946873,1,,,trajectories\synthetic_100_courses_05.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,a_star,2,2,1,17,6,0.0600792000186629,1,,,trajectories\synthetic_100_courses_05.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,a_star,3,3,1,17,6,0.0602881000086199,1,,,trajectories\synthetic_100_courses_05.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,a_star,4,4,1,17,6,0.0590127000177744,1,,,trajectories\synthetic_100_courses_05.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,B,a_star,5,5,1,17,6,0.0584575000102631,1,,,trajectories\synthetic_100_courses_05.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_100_courses_05.json,large,C,greedy,1,1,1,28,10,0.0003925000200979,1,9.8,0.6,trajectories\synthetic_100_courses_05.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,greedy,2,2,1,28,10,0.000611099996604,1,9.8,0.6,trajectories\synthetic_100_courses_05.json__C__greedy__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,greedy,3,3,1,28,10,0.0006133000133559,1,9.8,0.6,trajectories\synthetic_100_courses_05.json__C__greedy__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,greedy,4,4,1,28,10,0.0005880999960936,1,9.8,0.6,trajectories\synthetic_100_courses_05.json__C__greedy__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,greedy,5,5,1,28,10,0.0015447000041604,1,9.8,0.6,trajectories\synthetic_100_courses_05.json__C__greedy__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,a_star,1,1,1,17,6,0.1391102999914437,1,9.88,0.6,trajectories\synthetic_100_courses_05.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,a_star,2,2,1,17,6,0.1413057999743614,1,9.88,0.5,trajectories\synthetic_100_courses_05.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,a_star,3,3,1,17,6,0.1521910000010393,1,9.88,0.6,trajectories\synthetic_100_courses_05.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,a_star,4,4,1,17,6,0.1339286000002175,1,9.88,0.6,trajectories\synthetic_100_courses_05.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,C,a_star,5,5,1,17,6,0.0577242999861482,1,9.88,0.6,trajectories\synthetic_100_courses_05.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_100_courses_05.json,large,D,greedy,1,1,1,49,15,343.6465353000094,15,,,trajectories\synthetic_100_courses_05.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,greedy,2,2,1,49,15,0.2937238999875262,15,,,trajectories\synthetic_100_courses_05.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,greedy,3,3,1,49,15,0.2264041999878827,15,,,trajectories\synthetic_100_courses_05.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,greedy,4,4,1,49,15,0.1052692999946884,15,,,trajectories\synthetic_100_courses_05.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,greedy,5,5,1,49,15,0.103275700006634,15,,,trajectories\synthetic_100_courses_05.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,a_star,1,1,1,49,15,0.1077153999940492,15,,,trajectories\synthetic_100_courses_05.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,a_star,2,2,1,49,15,0.1189825999899767,15,,,trajectories\synthetic_100_courses_05.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,a_star,3,3,1,49,15,0.1083005999971646,15,,,trajectories\synthetic_100_courses_05.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,a_star,4,4,1,49,15,0.1240529000060632,15,,,trajectories\synthetic_100_courses_05.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_100_courses_05.json,large,D,a_star,5,5,1,49,15,0.1189310000045225,15,,,trajectories\synthetic_100_courses_05.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
manual_01_impossible_cycle.json,manual,A,greedy,1,1,0,0,0,1.1299998732283711e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__greedy__seed1__run1.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,greedy,2,2,0,0,0,1.1899974197149277e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__greedy__seed2__run2.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,greedy,3,3,0,0,0,3.019999712705612e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__greedy__seed3__run3.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,greedy,4,4,0,0,0,2.249999670311809e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__greedy__seed4__run4.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,greedy,5,5,0,0,0,1.920000067912042e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__greedy__seed5__run5.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,a_star,1,1,0,0,0,3.7999998312443495e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__a_star__seed1__run1.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,a_star,2,2,0,0,0,4.47999918833375e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__a_star__seed2__run2.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,a_star,3,3,0,0,0,2.9499991796910763e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__a_star__seed3__run3.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,a_star,4,4,0,0,0,3.670001751743257e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__a_star__seed4__run4.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,a_star,5,5,0,0,0,5.740000051446259e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__a_star__seed5__run5.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,exact_small,1,1,0,0,0,3.269998705945909e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__exact_small__seed1__run1.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,exact_small,2,2,0,0,0,1.8999999156221747e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__exact_small__seed2__run2.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,exact_small,3,3,0,0,0,1.71000137925148e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__exact_small__seed3__run3.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,exact_small,4,4,0,0,0,1.8799997633323077e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__exact_small__seed4__run4.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,A,exact_small,5,5,0,0,0,1.5199999324977398e-05,0,,,trajectories\manual_01_impossible_cycle.json__A__exact_small__seed5__run5.json,0,oracle,,0,True,False,False,False
manual_01_impossible_cycle.json,manual,B,greedy,1,1,0,0,0,4.829998943023384e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__greedy__seed1__run1.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,greedy,2,2,0,0,0,3.480000304989517e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__greedy__seed2__run2.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,greedy,3,3,0,0,0,3.200001083314419e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__greedy__seed3__run3.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,greedy,4,4,0,0,0,1.789999078027904e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__greedy__seed4__run4.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,greedy,5,5,0,0,0,3.460000152699649e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__greedy__seed5__run5.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,a_star,1,1,0,0,0,2.829998265951872e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__a_star__seed1__run1.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,a_star,2,2,0,0,0,0.000123399979202,1,,,trajectories\manual_01_impossible_cycle.json__B__a_star__seed2__run2.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,a_star,3,3,0,0,0,2.7000001864507794e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__a_star__seed3__run3.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,a_star,4,4,0,0,0,5.569998756982386e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__a_star__seed4__run4.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,a_star,5,5,0,0,0,6.350001785904169e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__a_star__seed5__run5.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,exact_small,1,1,0,0,0,1.8399994587525725e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__exact_small__seed1__run1.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,exact_small,2,2,0,0,0,3.15000070258975e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__exact_small__seed2__run2.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,exact_small,3,3,0,0,0,3.769999602809549e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__exact_small__seed3__run3.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,exact_small,4,4,0,0,0,2.409997978247702e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__exact_small__seed4__run4.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,B,exact_small,5,5,0,0,0,2.929999027401209e-05,1,,,trajectories\manual_01_impossible_cycle.json__B__exact_small__seed5__run5.json,0,auto,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,greedy,1,1,0,0,0,3.029999788850546e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__greedy__seed1__run1.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,greedy,2,2,0,0,0,3.23000131174922e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__greedy__seed2__run2.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,greedy,3,3,0,0,0,1.270000939257443e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__greedy__seed3__run3.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,greedy,4,4,0,0,0,1.960000372491777e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__greedy__seed4__run4.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,greedy,5,5,0,0,0,2.5199988158419728e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__greedy__seed5__run5.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,a_star,1,1,0,0,0,4.1399995097890496e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__a_star__seed1__run1.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,a_star,2,2,0,0,0,7.249999907799065e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__a_star__seed2__run2.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,a_star,3,3,0,0,0,2.7700007194653157e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__a_star__seed3__run3.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,a_star,4,4,0,0,0,6.180000491440296e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__a_star__seed4__run4.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,a_star,5,5,0,0,0,4.449998959898949e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__a_star__seed5__run5.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,exact_small,1,1,0,0,0,1.650000922381878e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__exact_small__seed1__run1.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,exact_small,2,2,0,0,0,3.670001751743257e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__exact_small__seed2__run2.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,exact_small,3,3,0,0,0,2.489998587407172e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__exact_small__seed3__run3.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,exact_small,4,4,0,0,0,2.3200002033263445e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__exact_small__seed4__run4.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,C,exact_small,5,5,0,0,0,2.169999061152339e-05,0,,,trajectories\manual_01_impossible_cycle.json__C__exact_small__seed5__run5.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,greedy,1,1,0,0,0,1.2900010915473104e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__greedy__seed1__run1.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,greedy,2,2,0,0,0,8.200004231184721e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__greedy__seed2__run2.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,greedy,3,3,0,0,0,8.500006515532732e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__greedy__seed3__run3.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,greedy,4,4,0,0,0,1.509999856352806e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__greedy__seed4__run4.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,greedy,5,5,0,0,0,1.4599994756281376e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__greedy__seed5__run5.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,a_star,1,1,0,0,0,1.1800002539530396e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__a_star__seed1__run1.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,a_star,2,2,0,0,0,9.399984264746308e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__a_star__seed2__run2.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,a_star,3,3,0,0,0,7.90000194683671e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__a_star__seed3__run3.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,a_star,4,4,0,0,0,9.99998883344233e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__a_star__seed4__run4.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,a_star,5,5,0,0,0,8.299975888803601e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__a_star__seed5__run5.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,exact_small,1,1,0,0,0,8.199975127354264e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__exact_small__seed1__run1.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,exact_small,2,2,0,0,0,1.170000177808106e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__exact_small__seed2__run2.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,exact_small,3,3,0,0,0,1.2500007869675756e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__exact_small__seed3__run3.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,exact_small,4,4,0,0,0,1.300001167692244e-05,0,,,trajectories\manual_01_impossible_cycle.json__D__exact_small__seed4__run4.json,0,guided,,0,True,False,False,True
manual_01_impossible_cycle.json,manual,D,exact_small,5,5,0,0,0,9.100011084228754e-06,0,,,trajectories\manual_01_impossible_cycle.json__D__exact_small__seed5__run5.json,0,guided,,0,True,False,False,True
manual_02_goal_already_achieved.json,manual,A,greedy,1,1,1,0,0,4.029998672194779e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__greedy__seed1__run1.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,greedy,2,2,1,0,0,3.37999954354018e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__greedy__seed2__run2.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,greedy,3,3,1,0,0,1.2999982573091984e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__greedy__seed3__run3.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,greedy,4,4,1,0,0,9.69998654909432e-06,0,,,trajectories\manual_02_goal_already_achieved.json__A__greedy__seed4__run4.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,greedy,5,5,1,0,0,9.200011845678093e-06,0,,,trajectories\manual_02_goal_already_achieved.json__A__greedy__seed5__run5.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,a_star,1,1,1,0,0,1.0400020983070137e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,a_star,2,2,1,0,0,8.499977411702275e-06,0,,,trajectories\manual_02_goal_already_achieved.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,a_star,3,3,1,0,0,6.999995093792677e-06,0,,,trajectories\manual_02_goal_already_achieved.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,a_star,4,4,1,0,0,1.1000025551766155e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,a_star,5,5,1,0,0,1.71000137925148e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,exact_small,1,1,1,0,0,1.8099992303177714e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__exact_small__seed1__run1.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,exact_small,2,2,1,0,0,1.4099990949034693e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__exact_small__seed2__run2.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,exact_small,3,3,1,0,0,1.0799994925037026e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__exact_small__seed3__run3.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,exact_small,4,4,1,0,0,1.550000160932541e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__exact_small__seed4__run4.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,A,exact_small,5,5,1,0,0,1.0600022505968807e-05,0,,,trajectories\manual_02_goal_already_achieved.json__A__exact_small__seed5__run5.json,1,oracle,,0,True,True,False,False
manual_02_goal_already_achieved.json,manual,B,greedy,1,1,1,0,0,2.3300002794712785e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__greedy__seed1__run1.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,greedy,2,2,1,0,0,1.999997766688466e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__greedy__seed2__run2.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,greedy,3,3,1,0,0,2.979999408125877e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__greedy__seed3__run3.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,greedy,4,4,1,0,0,1.960000372491777e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__greedy__seed4__run4.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,greedy,5,5,1,0,0,0.0001075000036507,1,,,trajectories\manual_02_goal_already_achieved.json__B__greedy__seed5__run5.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,a_star,1,1,1,0,0,2.220002352260053e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,a_star,2,2,1,0,0,2.020000829361379e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,a_star,3,3,1,0,0,1.3699987903237345e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,a_star,4,4,1,0,0,1.5300000086426735e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,a_star,5,5,1,0,0,2.4500011932104823e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,exact_small,1,1,1,0,0,2.5199988158419728e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__exact_small__seed1__run1.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,exact_small,2,2,1,0,0,3.23000131174922e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__exact_small__seed2__run2.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,exact_small,3,3,1,0,0,4.010001430287957e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__exact_small__seed3__run3.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,exact_small,4,4,1,0,0,2.5299988919869065e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__exact_small__seed4__run4.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,B,exact_small,5,5,1,0,0,2.7700007194653157e-05,1,,,trajectories\manual_02_goal_already_achieved.json__B__exact_small__seed5__run5.json,1,auto,,0,True,True,False,True
manual_02_goal_already_achieved.json,manual,C,greedy,1,1,1,0,0,1.9500002963468432e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,greedy,2,2,1,0,0,2.2099993657320734e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__greedy__seed2__run2.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,greedy,3,3,1,0,0,1.8999999156221747e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__greedy__seed3__run3.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,greedy,4,4,1,0,0,2.81000102404505e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__greedy__seed4__run4.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,greedy,5,5,1,0,0,2.579999272711575e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__greedy__seed5__run5.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,a_star,1,1,1,0,0,1.3300013961270452e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,a_star,2,2,1,0,0,1.4099990949034693e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,a_star,3,3,1,0,0,1.300001167692244e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,a_star,4,4,1,0,0,2.2199994418770075e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,a_star,5,5,1,0,0,1.960000372491777e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
manual_02_goal_already_achieved.json,manual,C,exact_small,1,1,1,0,0,2.6299996534362435e-05,1,10.0,0.0,trajectories\manual_02_goal_already_achieved.json__C__exact_small__seed1__run1.json,1,guided,,0,True,True,True,True
